X,Y,TYPE,SPEED,DirType,Direction
-51.859917,-27.158513,8,0,0,72
-37.666067,-10.925749,8,0,2,130
-39.858005,-12.880283,8,0,2,10
-39.071417,-14.667530,8,0,2,165
-42.764443,-14.211840,8,0,1,174
-41.752507,-21.645985,8,0,1,121
-37.439573,-10.540688,8,0,2,90
-56.139115,-21.479153,8,0,2,28
-40.888935,-14.844523,8,0,1,188
-37.667031,-10.924949,8,0,2,130
-39.857359,-12.877024,8,0,2,11
-39.053929,-14.578576,8,0,2,6
-42.763834,-14.213424,8,0,1,328
-41.761444,-21.641384,8,0,0,86
-37.438685,-10.540638,8,0,2,81
-56.152878,-21.481731,8,0,2,106
-40.888786,-14.843535,8,0,1,189
-37.670589,-10.921964,8,0,2,130
-39.856194,-12.871127,8,0,2,12
-39.150649,-13.741834,8,0,2,23
-42.762218,-14.221269,8,0,2,8
-41.762177,-21.640624,8,0,0,5
-37.438086,-10.539916,8,0,1,180
-51.669246,-20.781746,8,0,1,276
-40.890168,-14.935421,8,0,2,31
-37.671457,-10.921235,8,0,2,130
-39.522104,-12.585042,8,0,2,23
-39.055516,-14.777707,8,0,1,328
-42.764100,-14.226215,8,0,1,221
-41.762298,-21.639154,8,0,2,166
-54.700573,-18.501278,8,0,2,97
-52.264763,-21.725291,8,0,1,271
-40.839536,-14.901441,8,0,2,53
-35.669182,-8.953218,8,0,1,14
-39.523763,-12.588572,8,0,2,21
-39.056725,-14.775828,8,0,1,328
-42.764849,-14.227479,8,0,1,38
-41.763061,-21.637845,8,0,2,149
-54.696253,-18.501822,8,0,2,98
-52.264850,-21.725391,8,0,1,90
-40.854062,-14.900086,8,0,2,121
-35.657565,-8.942746,8,0,1,24
-39.520212,-12.582632,8,0,2,51
-39.064921,-14.799780,8,0,2,67
-42.766375,-14.231337,8,0,1,11
-41.764409,-21.634676,8,0,2,163
-54.680509,-18.500927,8,0,2,94
-52.268364,-21.725305,8,0,1,270
-40.845256,-14.902438,8,0,2,90
-35.657693,-8.942676,8,0,1,203
-39.516782,-12.581125,8,0,2,72
-39.065910,-14.800191,8,0,2,67
-42.767961,-14.235819,8,0,2,51
-41.764633,-21.633984,8,0,2,163
-37.556804,-6.662184,8,0,0,55
-52.268410,-21.725409,8,0,1,89
-40.841685,-14.902424,8,0,2,90
-37.645010,-10.943492,8,0,2,130
-57.433741,-14.653278,8,0,1,306
-39.089355,-14.792245,8,0,2,169
-42.768836,-14.236330,8,0,2,68
-41.764818,-21.633431,8,0,2,163
-48.475209,-17.319572,8,0,2,104
-42.913830,-21.130239,8,0,0,156
-40.843633,-14.902428,8,0,2,90
-35.626752,-8.802735,8,0,0,1
-49.177605,-17.626869,8,0,1,351
-39.096933,-14.781731,8,0,2,129
-42.772810,-14.239164,8,0,1,222
-41.764953,-21.632769,8,0,2,171
-49.355946,-16.718976,8,0,1,329
-42.916193,-21.125244,8,0,0,155
-40.855976,-14.898959,8,0,2,121
-37.640299,-10.947476,8,0,2,129
-49.177966,-17.625436,8,0,1,349
-39.097633,-14.781199,8,0,2,129
-42.773323,-14.239876,8,0,1,44
-41.765023,-21.631069,8,0,2,179
-47.682173,-23.314510,8,0,2,4
-51.997713,-29.516492,8,0,2,75
-41.514400,-17.855231,8,0,1,12
-37.637031,-10.950216,8,0,2,128
-49.608115,-15.926341,8,0,2,53
-39.101674,-14.780476,8,0,2,54
-42.781668,-14.247548,8,0,2,2
-41.765074,-21.629493,8,0,2,179
-45.124056,-22.119141,8,0,2,74
-52.001143,-29.516244,8,0,1,116
-41.514404,-17.854965,8,0,1,187
-37.628249,-10.956562,8,0,2,116
-49.636172,-15.775679,8,0,2,4
-39.102679,-14.781391,8,0,2,45
-42.781958,-14.252346,8,0,0,3
-42.089288,-21.677084,8,0,2,42
-45.122671,-22.118957,8,0,0,94
-45.563754,-21.157842,8,0,2,154
-40.871490,-14.872119,8,0,0,1
-37.622657,-10.959206,8,0,0,1
-49.672416,-15.513514,8,0,2,69
-39.104363,-14.782996,8,0,2,45
-42.782067,-14.254253,8,0,0,3
-42.092909,-21.680303,8,0,2,64
-45.297127,-21.996526,8,0,2,65
-45.564711,-21.155918,8,0,2,155
-40.871369,-14.873823,8,0,2,1
-37.570376,-10.981932,8,0,2,103
-50.715192,-17.876425,8,0,2,107
-39.107404,-14.785923,8,0,0,45
-42.782337,-14.258978,8,0,0,3
-42.090962,-21.678819,8,0,2,35
-45.293400,-21.995391,8,0,2,107
-45.578449,-21.066025,8,0,2,113
-40.871023,-14.879364,8,0,2,177
-37.565360,-10.983112,8,0,0,1
-50.709785,-17.877997,8,0,2,108
-39.110232,-14.789337,8,0,0,22
-42.782678,-14.265373,8,0,0,3
-42.255796,-21.847025,8,0,0,29
-45.290348,-21.996724,8,0,2,114
-45.576664,-21.066879,8,0,2,120
-40.244643,-14.148704,8,0,2,27
-37.562277,-10.983801,8,0,1,283
-50.162320,-17.817948,8,0,1,1
-39.111254,-14.791622,8,0,0,23
-42.692515,-14.488696,8,0,2,152
-42.130426,-21.714626,8,0,0,151
-45.286855,-21.997881,8,0,2,98
-45.775279,-21.029514,8,0,2,111
-41.341953,-15.721122,8,0,2,21
-37.558766,-10.984679,8,0,1,103
-50.161310,-17.816519,8,0,2,80
-39.148317,-14.803139,8,0,0,123
-42.691659,-14.490216,8,0,2,152
-42.131307,-21.712948,8,0,0,154
-45.047637,-22.118597,8,0,2,116
-45.774565,-21.029773,8,0,0,112
-41.342779,-15.723284,8,0,2,22
-37.556521,-10.985123,8,0,1,282
-50.160381,-17.816391,8,0,2,81
-38.996106,-14.281771,8,0,2,32
-42.691036,-14.491562,8,0,2,162
-42.258944,-21.851856,8,0,2,154
-45.046001,-22.119341,8,0,2,115
-45.815449,-20.961093,8,0,2,167
-41.343345,-15.724719,8,0,2,19
-37.552956,-10.986054,8,0,1,102
-49.626312,-17.996162,8,0,2,106
-38.998320,-14.288587,8,0,0,8
-42.775030,-14.374748,8,0,2,136
-42.267785,-21.905399,8,0,2,78
-45.043234,-22.120572,8,0,2,115
-45.815562,-20.960649,8,0,0,167
-41.395595,-15.924963,8,0,2,15
-37.551695,-10.986382,8,0,1,103
-49.624350,-17.996745,8,0,2,107
-38.998412,-14.289225,8,0,0,8
-42.776961,-14.371892,8,0,2,155
-42.264997,-21.904089,8,0,2,60
-45.035710,-22.123738,8,0,0,56
-45.247910,-21.227925,8,0,2,77
-41.503022,-16.559928,8,0,1,197
-37.551086,-10.986270,8,0,1,283
-49.365753,-17.995107,8,0,2,126
-38.998555,-14.290109,8,0,0,8
-42.775894,-14.373819,8,0,2,143
-42.606132,-18.342365,8,0,2,21
-45.035313,-22.121340,8,0,0,171
-45.249123,-21.228326,8,0,2,65
-41.502917,-16.559935,8,0,1,14
-37.550501,-10.986664,8,0,1,103
-49.364774,-17.995819,8,0,2,127
-38.998679,-14.290966,8,0,2,13
-42.774041,-14.375753,8,0,2,136
-42.607168,-18.343095,8,0,2,84
-48.800583,-21.080656,8,0,2,80
-45.240805,-21.228970,8,0,2,105
-41.504586,-16.564888,8,0,2,16
-37.549297,-10.986826,8,0,1,283
-54.094883,-24.168160,8,0,1,335
-38.999521,-14.292065,8,0,0,65
-42.690860,-14.495616,8,0,2,6
-42.916355,-18.752104,8,0,0,29
-48.797635,-21.080145,8,0,2,80
-45.244000,-21.228119,8,0,2,107
-41.483791,-17.070064,8,0,2,38
-37.546900,-10.987466,8,0,1,104
-54.094353,-24.169517,8,0,1,156
-39.024397,-14.312937,8,0,2,30
-42.693147,-14.647200,8,0,0,157
-42.917153,-18.753495,8,0,0,29
-46.889586,-13.256765,8,0,2,80
-44.987996,-20.713521,8,0,2,91
-41.485567,-17.072188,8,0,2,39
-37.544029,-10.988003,8,0,1,283
-54.095156,-24.167867,8,0,1,156
-39.024983,-14.314568,8,0,0,14
-42.692845,-14.647870,8,0,0,157
-44.962501,-4.366058,8,0,2,39
-46.894254,-13.257541,8,0,1,39
-44.986711,-20.714010,8,0,2,130
-41.485979,-17.076979,8,0,2,164
-37.542114,-10.988572,8,0,1,103
-50.337508,-23.113147,8,0,1,58
-39.040154,-14.463817,8,0,2,8
-42.662128,-14.765062,8,0,2,31
-44.966449,-4.370500,8,0,2,42
-46.894337,-13.257464,8,0,1,219
-44.858772,-20.698628,8,0,2,116
-41.514666,-17.843669,8,0,0,1
-37.539810,-10.989016,8,0,1,283
-42.114004,-21.213797,8,0,2,141
-39.142965,-13.819899,8,0,2,126
-42.662604,-14.766152,8,0,1,199
-44.967264,-4.371400,8,0,2,42
-47.459182,-13.795039,8,0,2,117
-44.854626,-20.699117,8,0,0,73
-41.515553,-17.846467,8,0,1,182
-42.164364,-4.833490,8,0,2,25
-42.141522,-20.726225,8,0,2,95
-39.040118,-14.465726,8,0,2,167
-42.662739,-14.766624,8,0,1,196
-44.965639,-4.369607,8,0,2,42
-47.521598,-14.143746,8,0,2,175
-44.851920,-20.698344,8,0,2,74
-41.514461,-17.851992,8,0,1,162
-40.261053,-3.798022,8,0,2,77
-42.142362,-20.726243,8,0,0,74
-39.101050,-14.213452,8,0,0,171
-42.663343,-14.768618,8,0,0,17
-44.968179,-4.372400,8,0,2,42
-47.522053,-14.138300,8,0,1,175
-44.848380,-20.696812,8,0,2,42
-41.515057,-17.858002,8,0,1,191
-40.259664,-3.797766,8,0,2,96
-42.143682,-20.726802,8,0,2,65
-39.263052,-14.782727,8,0,2,132
-42.663502,-14.769128,8,0,0,17
-44.979597,-4.384844,8,0,2,42
-47.522620,-14.131873,8,0,0,175
-45.762923,-21.037325,8,0,0,102
-41.520342,-17.873368,8,0,2,9
-47.682406,-23.317258,8,0,2,4
-42.148911,-20.728386,8,0,0,81
-39.262059,-14.783600,8,0,0,132
-42.757760,-14.851666,8,0,0,150
-44.992453,-4.392416,8,0,2,62
-47.267085,-13.781261,8,0,2,148
-44.845863,-20.694924,8,0,2,67
-41.514695,-17.856820,8,0,1,12
-52.694582,-27.098623,8,0,2,53
-42.277996,-20.727310,8,0,2,107
-39.176419,-14.798082,8,0,2,103
-42.790781,-14.896803,8,0,2,48
-44.993083,-4.392736,8,0,2,62
-47.269409,-13.778951,8,0,2,53
-44.844031,-20.694250,8,0,2,68
-38.778613,-10.977196,8,0,0,1
-52.715752,-27.113425,8,0,0,53
-42.278924,-20.727031,8,0,2,108
-39.177873,-14.797771,8,0,0,103
-42.809987,-14.906419,8,0,2,122
-44.992981,-4.392299,8,0,2,153
-47.267499,-13.778578,8,0,1,53
-44.842073,-20.693709,8,0,2,92
-38.544875,-10.824476,8,0,0,1
-52.720360,-27.116518,8,0,0,50
-42.113487,-21.215219,8,0,2,176
-39.261034,-14.784515,8,0,0,132
-42.817021,-14.909247,8,0,2,47
-44.994341,-4.393380,8,0,2,63
-47.267558,-13.778506,8,0,1,233
-44.839498,-20.693941,8,0,2,96
-38.449551,-10.696711,8,0,0,1
-52.702081,-27.103080,8,0,0,67
-49.474152,-28.705252,8,0,2,169
-39.107038,-13.953434,8,0,1,345
-42.861801,-15.151090,8,0,0,17
-45.001736,-4.399061,8,0,2,40
-47.265042,-13.776804,8,0,1,53
-44.838294,-20.694074,8,0,2,94
-38.373143,-10.593924,8,0,0,1
-52.704809,-27.104063,8,0,0,70
-49.446096,-28.749669,8,0,2,87
-39.114146,-13.947763,8,0,0,90
-42.862480,-15.152663,8,0,0,23
-45.020740,-4.421837,8,0,2,39
-47.265093,-13.776724,8,0,1,233
-44.834442,-20.693877,8,0,2,65
-38.373019,-10.591806,8,0,2,2
-52.709731,-27.109011,8,0,0,35
-49.455595,-28.750040,8,0,2,87
-39.110525,-13.943849,8,0,2,42
-42.895236,-15.277369,8,0,0,137
-45.033383,-4.436990,8,0,2,39
-47.261853,-13.774516,8,0,1,53
-44.833042,-20.693224,8,0,2,66
-38.373044,-10.590768,8,0,0,1
-52.711600,-27.111624,8,0,0,32
-49.472888,-28.752063,8,0,2,161
-39.108704,-13.942800,8,0,0,95
-42.892923,-15.284973,8,0,0,1
-45.070913,-4.482170,8,0,2,40
-47.261533,-13.774191,8,0,1,233
-44.828372,-20.691839,8,0,1,99
-38.447798,-10.695126,8,0,0,1
-47.685375,-23.333736,8,0,0,53
-49.473622,-28.750284,8,0,1,161
-39.103672,-13.942617,8,0,2,9
-42.860217,-15.384895,8,0,0,165
-45.072399,-4.483949,8,0,2,40
-47.259265,-13.772688,8,0,2,54
-44.826953,-20.692406,8,0,1,128
-38.383636,-10.532297,8,0,2,8
-47.682827,-23.332240,8,0,0,58
-49.473530,-28.750307,8,0,1,341
-39.104148,-13.940871,8,0,0,141
-42.859695,-15.386856,8,0,0,165
-45.073268,-4.485013,8,0,2,40
-47.257366,-13.771411,8,0,2,54
-44.825877,-20.693612,8,0,1,148
-38.383494,-10.531428,8,0,2,14
-52.642955,-27.180626,8,0,0,18
-49.474210,-28.748819,8,0,1,161
-39.107393,-13.937048,8,0,0,140
-42.855925,-15.394339,8,0,2,171
-45.074746,-4.486792,8,0,2,40
-47.254574,-13.769494,8,0,0,54
-44.825248,-20.694542,8,0,1,148
-38.379944,-10.442834,8,0,2,14
-56.434513,-14.417209,8,0,2,11
-49.474078,-28.748920,8,0,1,341
-39.111897,-13.932036,8,0,0,140
-42.857353,-15.397370,8,0,2,52
-45.075595,-4.487813,8,0,2,40
-47.253310,-13.768624,8,0,0,54
-44.824075,-20.696282,8,0,1,149
-38.198929,-9.422957,8,0,0,19
-58.085867,-15.698457,8,0,0,30
-37.665879,-11.379972,8,0,2,106
-39.123584,-13.922574,8,0,0,159
-42.946533,-15.641843,8,0,2,28
-45.103900,-4.524570,8,0,2,39
-47.447226,-13.795943,8,0,2,63
-44.823225,-20.697076,8,0,1,330
-38.199390,-9.424311,8,0,0,19
-43.991980,-22.683572,8,0,0,15
-37.667124,-11.379625,8,0,2,105
-39.124018,-13.921398,8,0,0,159
-42.947422,-15.643465,8,0,2,28
-45.106488,-4.527828,8,0,2,38
-47.459387,-13.793214,8,0,2,26
-44.825453,-20.693742,8,0,1,328
-37.118979,-9.130255,8,0,0,87
-43.992500,-22.684204,8,0,0,53
-37.668967,-11.379102,8,0,2,108
-39.124929,-13.918745,8,0,0,162
-47.363545,-23.397208,8,0,1,273
-45.106872,-4.528297,8,0,2,38
-46.892142,-13.257261,8,0,2,75
-44.826357,-20.692529,8,0,1,314
-36.994496,-9.102587,8,0,2,52
-44.020011,-22.690880,8,0,0,83
-37.671249,-11.378353,8,0,2,108
-39.138606,-13.892656,8,0,2,6
-47.363335,-23.397301,8,0,1,93
-45.108543,-4.530376,8,0,2,38
-48.570324,-18.130199,8,0,1,108
-44.828047,-20.691630,8,0,1,283
-36.982599,-9.094058,8,0,2,52
-44.016060,-22.691257,8,0,0,112
-37.679808,-11.375504,8,0,0,1
-39.137170,-13.879739,8,0,0,32
-44.474207,-4.064320,8,0,0,177
-47.854406,-23.338042,8,0,1,110
-48.569925,-18.130322,8,0,1,108
-44.829723,-20.691638,8,0,1,255
-36.867946,-9.009168,8,0,2,53
-42.766053,-18.550680,8,0,1,198
-37.682523,-11.374608,8,0,2,109
-39.142250,-13.821105,8,0,2,176
-43.651678,-4.757369,8,0,0,119
-40.677984,-19.451910,8,0,0,21
-48.570700,-18.130082,8,0,1,108
-44.832507,-20.692821,8,0,1,243
-36.866503,-9.008105,8,0,2,53
-42.765072,-18.548159,8,0,1,24
-37.684205,-11.374037,8,0,0,1
-39.142817,-13.826382,8,0,2,143
-43.134704,-22.333038,8,0,2,121
-40.678236,-19.455554,8,0,0,174
-48.637707,-17.981451,8,0,2,172
-43.361428,-22.810636,8,0,1,333
-36.720916,-8.942208,8,0,2,9
-42.765514,-18.549391,8,0,1,19
-37.693720,-11.377510,8,0,0,1
-39.105386,-13.939367,8,0,0,140
-43.134439,-22.331841,8,0,0,91
-40.678102,-19.457020,8,0,0,175
-48.637350,-17.982898,8,0,2,161
-44.820572,-20.702587,8,0,2,131
-36.720636,-8.936228,8,0,0,2
-45.511323,-21.246321,8,0,0,8
-37.725037,-11.357421,8,0,0,1
-39.294619,-14.818493,8,0,2,151
-43.136689,-22.331036,8,0,0,126
-49.732643,-24.265117,8,0,1,204
-48.563051,-18.141783,8,0,2,34
-44.818886,-20.703938,8,0,2,125
-36.720748,-8.940479,8,0,0,1
-45.489049,-21.365300,8,0,0,6
-37.725990,-11.357121,8,0,0,1
-39.293736,-14.819949,8,0,2,149
-43.137580,-22.330386,8,0,0,123
-49.733294,-24.266551,8,0,1,24
-48.562386,-18.148132,8,0,2,6
-44.815096,-20.706059,8,0,2,102
-36.709156,-8.917763,8,0,2,55
-45.488827,-21.363213,8,0,0,5
-37.750408,-11.331173,8,0,0,1
-40.113579,-13.857908,8,0,2,175
-43.138846,-22.328950,8,0,0,142
-42.081702,-21.676594,8,0,2,92
-48.562765,-18.151753,8,0,2,3
-44.812067,-20.707094,8,0,2,120
-36.676986,-8.908646,8,0,0,1
-45.488638,-21.361482,8,0,0,5
-37.750805,-11.329548,8,0,0,1
-39.149435,-13.739051,8,0,2,21
-43.140644,-22.327560,8,0,0,130
-42.080761,-21.676039,8,0,2,32
-48.253878,-18.607997,8,0,0,138
-44.810083,-20.708422,8,0,2,135
-36.675382,-8.908226,8,0,0,1
-49.159956,-26.826199,8,0,0,20
-37.751913,-11.327457,8,0,0,1
-39.149871,-13.739985,8,0,2,21
-43.142170,-22.326671,8,0,0,92
-42.080219,-21.675223,8,0,2,32
-48.247452,-18.614879,8,0,0,138
-44.829922,-20.691986,8,0,1,73
-36.654443,-8.902815,8,0,0,1
-43.578615,-18.200260,8,0,0,28
-37.765268,-11.307733,8,0,0,1
-39.150202,-13.740749,8,0,2,22
-43.143857,-22.325504,8,0,0,150
-42.130904,-21.713654,8,0,0,154
-48.191043,-18.640940,8,0,1,89
-49.012908,-28.424694,8,0,2,17
-36.649824,-8.901607,8,0,0,1
-41.956953,-20.434760,8,0,0,114
-37.765960,-11.306799,8,0,0,1
-54.755313,-20.478165,8,0,2,86
-43.128749,-22.334909,8,0,0,99
-37.102219,-10.615004,8,0,2,128
-48.185003,-18.640620,8,0,1,269
-49.021079,-28.463704,8,0,2,139
-36.648198,-8.901220,8,0,0,1
-41.955867,-20.436386,8,0,0,17
-53.357679,-24.432034,8,0,2,120
-40.851251,-14.872636,8,0,1,17
-43.131668,-22.335101,8,0,0,176
-37.112847,-10.603018,8,0,2,139
-48.183899,-18.640876,8,0,1,89
-49.019953,-28.464825,8,0,2,139
-36.496389,-8.878893,8,0,2,115
-42.138831,-20.725643,8,0,2,72
-53.359296,-24.431145,8,0,2,125
-40.851480,-14.872737,8,0,1,189
-36.653486,-9.468151,8,0,0,18
-37.130256,-10.571448,8,0,2,136
-48.176659,-18.640812,8,0,1,89
-49.017181,-28.467641,8,0,2,139
-36.495251,-8.879417,8,0,2,114
-42.137200,-20.725125,8,0,2,74
-53.387708,-24.386528,8,0,0,1
-40.852241,-14.874550,8,0,1,31
-36.652781,-9.466173,8,0,2,29
-37.133266,-10.569653,8,0,2,112
-48.207028,-18.641026,8,0,1,89
-45.168010,-22.618844,8,0,2,136
-38.379524,-10.441334,8,0,0,1
-42.080716,-20.707222,8,0,1,237
-53.385450,-24.386672,8,0,0,1
-40.852308,-14.874283,8,0,1,210
-36.651948,-9.465215,8,0,2,44
-37.139411,-10.568536,8,0,2,94
-48.207011,-18.640766,8,0,1,270
-45.237528,-22.560324,8,0,2,147
-38.337205,-10.369325,8,0,0,1
-42.080711,-20.707226,8,0,1,237
-53.392947,-24.388003,8,0,0,1
-40.853582,-14.876707,8,0,1,31
-35.989656,-7.909227,8,0,2,152
-37.197908,-10.497317,8,0,2,155
-48.215068,-18.642156,8,0,2,103
-45.433694,-22.441579,8,0,2,122
-38.336221,-10.367071,8,0,0,1
-51.043399,-26.782742,8,0,0,135
-53.385930,-24.377005,8,0,2,25
-40.853753,-14.876675,8,0,1,211
-35.992906,-7.907585,8,0,2,97
-37.198568,-10.490738,8,0,2,27
-48.164658,-18.644181,8,0,1,91
-45.436386,-22.438750,8,0,2,144
-38.311234,-10.309105,8,0,2,1
-51.297224,-26.758274,8,0,0,130
-53.383503,-24.373477,8,0,2,68
-40.854946,-14.878619,8,0,1,209
-35.761132,-8.363649,8,0,2,172
-37.197296,-10.488526,8,0,2,30
-48.159353,-18.643989,8,0,1,271
-45.238747,-22.557383,8,0,2,147
-38.311277,-10.306995,8,0,0,1
-51.296236,-26.758994,8,0,0,129
-53.380965,-24.372294,8,0,0,1
-40.855240,-14.879765,8,0,1,30
-35.764283,-8.367094,8,0,0,20
-37.195121,-10.484819,8,0,2,30
-48.182247,-18.694554,8,0,1,36
-45.437948,-22.435492,8,0,2,175
-38.320719,-10.091133,8,0,2,123
-51.208885,-26.765913,8,0,0,109
-49.439130,-28.751007,8,0,2,106
-40.858607,-14.884770,8,0,0,30
-35.764819,-8.368602,8,0,2,15
-37.194673,-10.484071,8,0,2,29
-47.396006,-18.915886,8,0,2,87
-45.446122,-22.430069,8,0,2,63
-38.321610,-10.090531,8,0,0,1
-51.203606,-26.766543,8,0,0,85
-49.405524,-28.740583,8,0,2,23
-53.191158,-26.776402,8,0,2,21
-35.760316,-8.367751,8,0,0,149
-37.193425,-10.481936,8,0,2,30
-48.472648,-25.691109,8,0,2,24
-45.445237,-22.429688,8,0,2,75
-38.325230,-10.025672,8,0,0,1
-51.045708,-26.781651,8,0,0,104
-49.404713,-28.739007,8,0,2,21
-53.093885,-26.689527,8,0,2,20
-40.514686,-9.392786,8,0,0,106
-37.192265,-10.476777,8,0,2,2
-48.468223,-25.684088,8,0,2,30
-45.441678,-22.431702,8,0,2,126
-38.323487,-10.022771,8,0,0,1
-44.104316,-2.547205,8,0,2,77
-49.404343,-28.735467,8,0,0,1
-53.094410,-26.691277,8,0,2,14
-40.270957,-8.988216,8,0,0,22
-37.192032,-10.471851,8,0,2,2
-48.418343,-25.617861,8,0,2,44
-45.294746,-22.506797,8,0,2,102
-38.310722,-9.973855,8,0,0,1
-44.101610,-2.546557,8,0,0,76
-49.404194,-28.730144,8,0,0,1
-39.560358,-15.905676,8,0,0,35
-35.480792,-8.572716,8,0,1,232
-37.196035,-10.424487,8,0,2,134
-48.420498,-25.619765,8,0,2,46
-53.548553,-26.314630,8,0,0,17
-38.310897,-9.974826,8,0,0,1
-54.750139,-28.130334,8,0,2,170
-49.404048,-28.725850,8,0,2,2
-39.560664,-15.908368,8,0,0,175
-35.481417,-8.573754,8,0,1,51
-37.199224,-10.420731,8,0,2,161
-48.414767,-25.614742,8,0,2,46
-53.547818,-26.312491,8,0,2,17
-38.243838,-9.749631,8,0,0,1
-54.749592,-28.133479,8,0,2,171
-49.404238,-28.716677,8,0,0,1
-53.251443,-26.690959,8,0,1,77
-38.774465,-8.848083,8,0,0,89
-37.208392,-10.403022,8,0,2,3
-46.531288,-18.666648,8,0,0,59
-53.850273,-24.285984,8,0,2,74
-38.243411,-9.747626,8,0,0,1
-54.748938,-28.139531,8,0,2,150
-49.405118,-28.705822,8,0,1,353
-53.251453,-26.690879,8,0,1,260
-38.772586,-8.848087,8,0,2,89
-37.209464,-10.397715,8,0,2,151
-46.530074,-18.665940,8,0,0,59
-53.852453,-24.286573,8,0,2,74
-38.225365,-9.671224,8,0,0,1
-54.735237,-28.147181,8,0,1,89
-53.300413,-17.795897,8,0,0,150
-39.579471,-16.355585,8,0,0,176
-38.765293,-8.850947,8,0,2,106
-37.227119,-10.378921,8,0,2,130
-46.236346,-19.021823,8,0,0,144
-53.853963,-24.286836,8,0,2,86
-38.225577,-9.669974,8,0,0,1
-54.732356,-28.147165,8,0,1,90
-53.298753,-17.798571,8,0,0,150
-53.254368,-26.691481,8,0,1,79
-38.763398,-8.851176,8,0,2,93
-37.234935,-10.373839,8,0,2,106
-46.235623,-19.022740,8,0,0,144
-45.087858,-22.612293,8,0,2,78
-38.225476,-9.666746,8,0,0,1
-54.732354,-28.147067,8,0,1,270
-53.287673,-17.816386,8,0,0,1
-53.253758,-26.691287,8,0,1,258
-38.758303,-8.851477,8,0,0,93
-37.256002,-10.359661,8,0,2,149
-48.465570,-25.680362,8,0,2,33
-45.088951,-22.612506,8,0,2,78
-38.223419,-9.572664,8,0,2,5
-54.727131,-28.147920,8,0,1,180
-62.959637,-10.097194,8,0,0,1
-53.255726,-26.691725,8,0,1,78
-38.755498,-8.851659,8,0,0,93
-37.304704,-10.264218,8,0,2,118
-48.464156,-25.678458,8,0,2,34
-45.046688,-22.611041,8,0,0,90
-38.223107,-9.569385,8,0,2,5
-54.727002,-28.147929,8,0,1,1
-40.191598,-10.256309,8,0,2,149
-53.257220,-26.691922,8,0,1,258
-36.620666,-9.056207,8,0,2,57
-37.306083,-10.263522,8,0,2,115
-48.463318,-25.677309,8,0,2,33
-45.044618,-22.610553,8,0,2,69
-38.220519,-9.542437,8,0,0,1
-52.746240,-28.568144,8,0,2,163
-40.191885,-10.255835,8,0,2,149
-53.258014,-26.692147,8,0,1,78
-43.027179,-7.606900,8,0,0,10
-37.310618,-10.261217,8,0,2,117
-48.462179,-25.675732,8,0,2,33
-45.043253,-22.610088,8,0,2,70
-38.221179,-9.539860,8,0,0,1
-52.748761,-28.565076,8,0,2,139
-40.168905,-10.360263,8,0,2,2
-53.199330,-26.732506,8,0,2,30
-43.029989,-7.597949,8,0,2,116
-37.312555,-10.259247,8,0,2,156
-48.460658,-25.673517,8,0,2,31
-45.042169,-22.609716,8,0,2,70
-37.431701,-11.241625,8,0,2,27
-52.750247,-28.562319,8,0,1,158
-40.168942,-10.361004,8,0,2,2
-53.199335,-26.733826,8,0,0,166
-42.129825,-7.010684,8,0,1,241
-37.313244,-10.257758,8,0,2,155
-48.459565,-25.671841,8,0,2,31
-53.732637,-24.022430,8,0,0,54
-37.434843,-11.247665,8,0,2,27
-52.749912,-28.559898,8,0,1,159
-40.168974,-10.361845,8,0,2,2
-53.180683,-26.751156,8,0,0,128
-49.392464,-26.171039,8,0,1,184
-37.392944,-10.217206,8,0,2,130
-48.457702,-25.668904,8,0,0,28
-44.969067,-22.592343,8,0,2,111
-37.440584,-11.258813,8,0,2,21
-52.749942,-28.559621,8,0,1,340
-40.178492,-10.397462,8,0,0,17
-53.324790,-26.679982,8,0,2,11
-49.392383,-26.171033,8,0,1,4
-37.394526,-10.215765,8,0,2,133
-48.449782,-25.656454,8,0,2,30
-44.964076,-22.592059,8,0,0,66
-37.450963,-11.284897,8,0,2,163
-52.750669,-28.558136,8,0,1,160
-40.178018,-10.396010,8,0,2,17
-39.486269,-16.835409,8,0,0,55
-47.573516,-1.358526,8,0,0,161
-37.397235,-10.213279,8,0,2,133
-48.446305,-25.651234,8,0,2,32
-44.961931,-22.586146,8,0,1,18
-37.451054,-11.287984,8,0,2,24
-52.750607,-28.558104,8,0,1,339
-40.177550,-10.394533,8,0,0,17
-39.486893,-16.838854,8,0,2,138
-62.249785,-10.716411,8,0,2,141
-37.403324,-10.208430,8,0,2,96
-48.443413,-25.647227,8,0,2,32
-44.962783,-22.585875,8,0,1,201
-37.451172,-11.288277,8,0,2,25
-52.767529,-28.522164,8,0,2,167
-43.452554,-17.747944,8,0,0,138
-45.435816,-23.703662,8,0,1,329
-44.482256,-22.295209,8,0,0,126
-37.405039,-10.208484,8,0,2,87
-48.441376,-25.643994,8,0,2,29
-44.962406,-22.584985,8,0,1,201
-37.622586,-11.790413,8,0,2,59
-52.768004,-28.520539,8,0,0,164
-43.453553,-17.746879,8,0,0,138
-45.435893,-23.703668,8,0,1,148
-43.676701,-12.201498,8,0,2,2
-37.410697,-10.209716,8,0,1,59
-48.440143,-25.642288,8,0,2,33
-44.961021,-22.583624,8,0,1,18
-37.451524,-11.289060,8,0,0,24
-52.768524,-28.518970,8,0,0,164
