X,Y,TYPE,SPEED,DirType,Direction
-48.933406,-16.351018,1,60,1,312
-38.560684,-3.832786,1,60,1,196
-49.054445,-26.478142,1,60,1,269
-48.953608,-16.340399,1,60,1,23
-44.486653,-20.185091,1,60,2,132
-43.774429,-19.809450,1,60,1,93
-44.115507,-19.926877,1,60,1,91
-40.915899,-3.870321,1,60,1,357
-43.128795,-22.375475,1,60,2,23
-50.157801,-25.111846,1,60,1,317
-40.324450,-20.112407,1,60,1,119
-47.920539,-15.781020,1,60,1,288
-44.534766,-20.126876,1,60,1,147
-35.265825,-5.704667,1,60,2,24
-48.104185,-15.812591,1,60,1,144
-40.890681,-3.913108,1,60,1,335
-47.979608,-15.845657,1,60,1,298
-48.059531,-16.003324,1,60,1,3
-50.653933,-23.199225,1,60,2,163
-38.762497,-3.648456,1,60,1,90
-44.033925,-19.876000,1,60,1,219
-47.533845,-23.367295,1,60,2,165
-48.103681,-15.812931,1,60,1,324
-49.113546,-26.480804,1,60,2,86
-43.365592,-22.973164,1,60,1,270
-47.171456,-22.747141,1,60,1,133
-38.942965,-7.352981,1,60,1,208
-46.191525,-23.560436,1,60,1,143
-43.355005,-21.741106,1,60,1,166
-48.474995,-22.890776,1,60,1,240
-48.099580,-15.811226,1,60,1,324
-44.207979,-21.069103,1,60,0,66
-50.991169,-26.741703,1,60,1,14
-47.174096,-22.739532,1,60,1,359
-39.017834,-7.548402,1,60,2,202
-48.944424,-16.313279,1,60,1,193
-47.853775,-15.804238,1,60,1,273
-45.625070,-22.956103,1,60,0,57
-48.100616,-15.810137,1,60,1,145
-50.148961,-25.142867,1,60,1,145
-46.995164,-22.966037,1,60,1,349
-47.893959,-15.812142,1,60,1,45
-48.509346,-25.015109,1,60,1,195
-48.942141,-16.296214,1,60,1,352
-48.935596,-25.870073,1,60,1,243
-47.680869,-23.270839,1,60,2,67
-48.105692,-15.835351,1,60,1,324
-51.598493,-29.952922,1,60,1,72
-46.995324,-22.965888,1,60,1,176
-43.943861,-19.798015,1,60,1,245
-38.463531,-4.352694,1,60,2,139
-38.668189,-3.873265,1,60,1,45
-43.197125,-22.976808,1,60,1,285
-47.913825,-15.798607,1,60,1,37
-48.091171,-15.831119,1,60,1,340
-38.450709,-3.805634,1,60,1,266
-34.844736,-7.912801,1,60,2,9
-47.932900,-15.790299,1,60,1,198
-38.481925,-4.331159,1,60,1,139
-38.667687,-3.872377,1,60,1,225
-47.861184,-15.781846,1,60,1,343
-47.881535,-15.814649,1,60,1,174
-48.098992,-15.822923,1,60,1,160
-38.452355,-3.805863,1,60,1,82
-43.366243,-22.973573,1,60,1,90
-38.541728,-3.780399,1,60,1,107
-40.110613,-19.468848,1,60,1,214
-38.673240,-3.878226,1,60,1,224
-47.073492,-22.918954,1,60,1,52
-38.568696,-3.815730,1,60,1,139
-46.773896,-23.525856,1,60,1,190
-38.477162,-3.808129,1,60,1,87
-51.218126,-30.130713,1,60,1,345
-38.532990,-3.828126,1,60,1,280
-46.818025,-23.529941,1,60,1,9
-38.673748,-3.878923,1,60,1,44
-47.192019,-22.889764,1,60,1,154
-38.533414,-3.828201,1,60,1,101
-46.558899,-23.505204,1,60,1,174
-38.460698,-3.807522,1,60,1,79
-51.218483,-30.130050,1,60,1,163
-38.509615,-3.829771,1,60,1,283
-53.056319,-25.766431,1,60,2,171
-38.594068,-3.872132,1,60,1,17
-51.122767,-30.076793,1,60,1,285
-38.509714,-3.829867,1,60,1,105
-38.507015,-4.433775,1,60,1,16
-38.460698,-3.807481,1,60,1,259
-49.087018,-26.821363,1,60,1,170
-38.479298,-3.802774,1,60,1,355
-49.039919,-22.337572,1,60,1,73
-50.441853,-21.222406,1,60,1,85
-42.970604,-22.905586,1,60,1,239
-43.927046,-22.919842,1,60,0,72
-47.902748,-22.016653,1,60,1,95
-47.201522,-23.088886,1,60,1,289
-40.529916,-20.638710,1,60,0,27
-47.045677,-22.905992,1,60,1,95
-48.944304,-16.313341,1,60,1,11
-47.511638,-23.452115,1,60,1,135
-47.058268,-22.926678,1,60,1,229
-47.478178,-23.467618,1,60,1,344
-47.905330,-22.029436,1,60,1,325
-38.388864,-3.934702,1,60,1,182
-44.155855,-19.943753,1,60,1,290
-46.959826,-22.360256,1,60,1,110
-46.428597,-18.418806,1,60,1,348
-45.865423,-23.182482,1,60,1,333
-53.454939,-24.973035,1,60,1,184
-46.945937,-22.393271,1,60,1,20
-47.919910,-22.006172,1,60,1,122
-38.388750,-3.935384,1,60,1,358
-51.176062,-30.062276,1,60,1,83
-46.943915,-22.387180,1,60,1,16
-42.074254,-18.954300,1,60,1,224
-47.055379,-22.857861,1,60,1,135
-45.803119,-20.469497,1,60,2,112
-46.946664,-22.394739,1,60,1,200
-43.964365,-19.834955,1,60,1,24
-51.210955,-29.701306,1,60,1,111
-51.146533,-30.068240,1,60,1,113
-46.948873,-22.399785,1,60,1,203
-43.100304,-19.842265,1,60,0,21
-46.742843,-23.539662,1,60,1,134
-48.272024,-18.880292,1,60,1,305
-46.950965,-22.409717,1,60,1,176
-46.786554,-23.204456,1,60,1,144
-38.242962,-4.139869,1,60,1,150
-51.138644,-30.005475,1,60,1,230
-46.952716,-22.423569,1,60,0,179
-38.532467,-3.817287,1,60,1,216
-47.112278,-22.951156,1,60,1,225
-43.319056,-19.698605,1,60,1,184
-46.949998,-22.379891,1,60,1,270
-46.704917,-23.624272,1,60,1,71
-47.904565,-15.820465,1,60,1,233
-51.138745,-30.005752,1,60,1,51
-46.934463,-22.362590,1,60,1,169
-43.798860,-20.671649,1,60,2,133
-47.112291,-22.951375,1,60,1,45
-47.880767,-15.750845,1,60,1,343
-46.952353,-22.350297,1,60,1,225
-47.964600,-16.105857,1,60,1,21
-47.411825,-22.586824,1,60,1,207
-51.107243,-30.040944,1,60,1,100
-47.934616,-15.778418,1,60,1,108
-43.802712,-20.658047,1,60,0,161
-46.223187,-23.526432,1,60,1,151
-47.399346,-23.430742,1,60,1,131
-49.385145,-20.785914,1,60,1,46
-43.899703,-19.903505,1,60,1,318
-47.380129,-22.585290,1,60,1,118
-51.104907,-30.041395,1,60,1,289
-44.036878,-22.938404,1,60,1,96
-43.813490,-20.635415,1,60,0,16
-43.393755,-22.899373,1,60,1,274
-49.872192,-26.180584,1,60,1,46
-38.491755,-3.746915,1,60,1,38
-43.899815,-19.903604,1,60,1,125
-46.559345,-23.690395,1,60,1,115
-51.244125,-30.076738,1,60,1,225
-47.904532,-15.820580,1,60,1,53
-43.810058,-20.629466,1,60,0,33
-46.848017,-23.201969,1,60,1,261
-49.870471,-26.179382,1,60,1,243
-47.887717,-15.805269,1,60,1,37
-43.908232,-19.912313,1,60,1,345
-46.575700,-22.435845,1,60,0,17
-51.165033,-30.028176,1,60,1,87
-47.467235,-23.546579,1,60,1,158
-43.275256,-19.849639,1,60,0,84
-46.838573,-23.208233,1,60,1,122
-47.912087,-16.246500,1,60,1,253
-47.960748,-15.864006,1,60,1,242
-42.776679,-5.081216,1,60,1,95
-45.952191,-23.283698,1,60,1,17
-51.155177,-30.057699,1,60,1,116
-48.091560,-15.810684,1,60,1,246
-47.075551,-23.150160,1,60,2,107
-46.279936,-23.541314,1,60,1,267
-47.912074,-16.246613,1,60,1,73
-48.092667,-15.811412,1,60,1,68
-42.776363,-5.081128,1,60,1,267
-47.047808,-22.947554,1,60,1,206
-51.176749,-30.044481,1,60,1,219
-48.075520,-15.841531,1,60,1,179
-43.217302,-19.854303,1,60,0,165
-35.443524,-8.163822,1,60,1,62
-47.937362,-16.253259,1,60,1,251
-48.075123,-15.845184,1,60,1,359
-43.909275,-19.910478,1,60,1,154
-39.306542,-6.366140,1,60,1,180
-51.128437,-30.196246,1,60,2,326
-38.568310,-3.724685,1,60,1,198
-47.731592,-23.117410,1,60,1,108
-42.551224,-22.854048,1,60,2,264
-47.937321,-16.253355,1,60,1,74
-47.137362,-22.935375,1,60,1,82
-48.060113,-16.012988,1,60,1,183
-43.953848,-19.940767,1,60,1,354
-43.922061,-19.929433,1,60,1,222
-44.004225,-19.976394,1,60,1,225
-47.764611,-23.105155,1,60,1,155
-51.946642,-23.436090,1,60,1,233
-47.092795,-22.893860,1,60,1,82
-46.196799,-23.555347,1,60,1,285
-43.921795,-19.929358,1,60,1,45
-39.321492,-7.208824,1,60,1,203
-38.585216,-3.741889,1,60,1,177
-38.586172,-3.846489,1,60,1,197
-46.820840,-23.208808,1,60,1,238
-47.228274,-23.092873,1,60,1,200
-38.856968,-3.617067,1,60,1,127
-38.594265,-3.873240,1,60,1,17
-38.305364,-12.873769,1,60,1,47
-39.292746,-6.776279,1,60,2,16
-43.998258,-19.970486,1,60,1,258
-50.138605,-25.064722,1,60,1,47
-48.057117,-15.819391,1,60,1,344
-48.099260,-15.821633,1,60,1,340
-38.856136,-3.617638,1,60,1,307
-47.937229,-15.817518,1,60,1,171
-45.979944,-23.291198,1,60,1,352
-38.565523,-3.817562,1,60,1,296
-43.998428,-19.970636,1,60,1,65
-49.237684,-16.665127,1,60,1,343
-38.567104,-4.516110,1,60,1,216
-47.882926,-15.768252,1,60,1,347
-43.951284,-19.971138,1,60,1,293
-38.483042,-3.758718,1,60,1,355
-38.507024,-4.433697,1,60,1,196
-38.554276,-3.822249,1,60,1,287
-50.177290,-25.097955,1,60,1,254
-42.890828,-22.755393,1,60,1,51
-47.104608,-22.916726,1,60,1,50
-46.516345,-23.652077,1,60,1,270
-47.435675,-23.461136,1,60,1,322
-42.888002,-22.755699,1,60,1,298
-47.917934,-15.800945,1,60,1,239
-47.380929,-22.559227,1,60,1,191
-46.730024,-22.640587,1,60,2,12
-42.801573,-22.735877,1,60,1,289
-47.421832,-23.479264,1,60,1,176
-47.043821,-22.860632,1,60,1,354
-47.431580,-23.464107,1,60,1,288
-43.321388,-22.928348,1,60,1,225
-48.057938,-15.817044,1,60,1,167
-47.380693,-22.562706,1,60,1,1
-43.904335,-19.999240,1,60,1,136
-47.044513,-22.906079,1,60,1,279
-39.037116,-7.294557,1,60,1,290
-45.864135,-23.199582,1,60,1,336
-37.063667,-10.951664,1,60,1,100
-46.530314,-23.658766,1,60,1,154
-37.045587,-10.950788,1,60,1,187
-39.321315,-6.327196,1,60,1,325
-43.881308,-19.996477,1,60,1,69
-47.252725,-22.818661,1,60,1,262
-37.043378,-10.926941,1,60,1,341
-43.541265,-22.898672,1,60,1,225
-47.786792,-15.761642,1,60,1,92
-49.310329,-16.749891,1,60,1,66
-37.043779,-10.926122,1,60,1,160
-39.321914,-6.326382,1,60,1,145
-43.359961,-21.744624,1,60,1,92
-49.036853,-22.314329,1,60,1,256
-47.858006,-15.791835,1,60,1,315
-47.824604,-20.428792,1,60,1,287
-48.833290,-26.274980,1,60,1,219
-46.521123,-22.986556,1,60,1,108
-38.369161,-3.958780,1,60,1,114
-47.881750,-15.767562,1,60,1,347
-43.417437,-21.705752,1,60,1,318
-46.533742,-22.973560,1,60,1,149
-38.592190,-3.756864,1,60,1,118
-47.051543,-22.929299,1,60,1,259
-48.828551,-26.238967,1,60,1,57
-34.892144,-8.080136,1,60,1,189
-43.945658,-19.936126,1,60,1,135
-47.881803,-15.767835,1,60,1,167
-43.380417,-21.736684,1,60,1,280
-46.784010,-23.521361,1,60,1,282
-50.158333,-25.076896,1,60,1,297
-47.939705,-15.864354,1,60,1,76
-47.092452,-22.607585,1,60,2,303
-47.918974,-15.829296,1,60,1,233
-60.065019,-3.028216,1,60,1,44
-38.494378,-3.842587,1,60,1,183
-44.013593,-19.973525,1,60,1,136
-47.984281,-15.866464,1,60,1,74
-46.961213,-23.092864,1,60,2,64
-47.935539,-15.859075,1,60,1,39
-47.335603,-22.753313,1,60,1,25
-45.918863,-23.247627,1,60,1,12
-47.894574,-22.003866,1,60,1,286
-38.562547,-3.841561,1,60,1,192
-44.901489,-19.765183,1,60,1,37
-40.175753,-20.104026,1,60,2,176
-47.919405,-21.992371,1,60,1,140
-48.095934,-15.830345,1,60,1,340
-47.344976,-22.769832,1,60,1,41
-37.051762,-10.951149,1,60,1,12
-46.493597,-23.450064,1,60,1,340
-39.447560,-6.105974,1,60,1,315
-44.900829,-19.764346,1,60,1,216
-37.063643,-10.951517,1,60,1,281
-46.376467,-23.484493,1,60,1,258
-48.027047,-16.022986,1,60,1,236
-47.317065,-22.734415,1,60,1,140
-46.263325,-23.543127,1,60,1,279
-34.881334,-7.936591,1,60,1,135
-39.551087,-5.512238,1,60,1,84
-44.931469,-21.969130,1,60,2,133
-46.279931,-23.541401,1,60,1,87
-38.589944,-3.767826,1,60,1,208
-46.556363,-22.968952,1,60,1,242
-47.306519,-22.745818,1,60,1,140
-46.299911,-23.537422,1,60,1,292
-38.586820,-3.793204,1,60,1,337
-46.697177,-23.607281,1,60,1,14
-44.064768,-19.793930,1,60,1,306
-40.193503,-20.185008,1,60,1,42
-47.106804,-22.859796,1,60,1,142
-46.549911,-22.966359,1,60,1,276
-51.116622,-29.983001,1,60,1,45
-45.995819,-23.311352,1,60,1,97
-38.573061,-3.729079,1,60,2,68
-38.503807,-3.833289,1,60,1,334
-46.330072,-23.405711,1,60,1,162
-48.087684,-15.869554,1,60,1,64
-37.060110,-10.982628,1,60,1,296
-38.502423,-3.783292,1,60,1,15
-46.329832,-23.405479,1,60,1,342
-44.277626,-2.504260,1,60,1,47
-46.414702,-23.919073,1,60,1,307
-49.942616,-21.236158,1,60,0,15
-35.197762,-8.110171,1,60,1,77
-44.277553,-2.503979,1,60,1,224
-47.543117,-22.320653,1,60,2,11
-38.502529,-3.783366,1,60,1,195
-43.939818,-19.954765,1,60,1,33
-38.521158,-3.802609,1,60,1,218
-47.345167,-22.720422,1,60,1,340
-45.393001,-22.894019,1,60,1,242
-43.939997,-19.954688,1,60,1,213
-38.531582,-3.797335,1,60,1,158
-47.345267,-22.720427,1,60,1,160
-47.893744,-15.811772,1,60,1,225
-34.872334,-7.948855,1,60,1,250
-49.036421,-22.336483,1,60,1,253
-47.360984,-22.727923,1,60,1,162
-46.539453,-23.628775,1,60,1,156
-54.563483,-25.557839,1,60,1,330
-38.567341,-3.804671,1,60,1,287
-39.306852,-6.356865,1,60,1,4
-47.870418,-15.814502,1,60,1,242
-47.821491,-19.658092,1,60,2,46
-38.587839,-3.800492,1,60,1,223
-39.306907,-6.356551,1,60,1,184
-46.496623,-23.655641,1,60,1,240
-47.266346,-22.805778,1,60,2,120
-38.585554,-3.804284,1,60,1,122
-40.294756,-5.988465,1,60,1,161
-48.828710,-26.305171,1,60,1,224
-50.037116,-24.867547,1,60,1,232
-38.510218,-3.811129,1,60,1,225
-40.654091,-5.175666,1,60,1,157
-43.359483,-21.778763,1,60,1,47
-50.037854,-24.868441,1,60,1,51
-38.532910,-3.818173,1,60,1,36
-40.653984,-5.175829,1,60,1,337
-48.824886,-26.304610,1,60,1,31
-51.516890,-21.476183,1,60,1,259
-38.553532,-3.805778,1,60,1,16
-53.411669,-24.961366,1,60,1,303
-44.042934,-19.928083,1,60,1,331
-51.234866,-29.689196,1,60,1,137
-38.552152,-3.800781,1,60,1,196
-53.412373,-24.961347,1,60,1,130
-38.504590,-3.757545,1,60,1,180
-47.122733,-22.958591,1,60,1,71
-38.550538,-3.795907,1,60,1,17
-47.339293,-22.741922,1,60,1,68
-47.890704,-15.806751,1,60,1,40
-47.095068,-22.918247,1,60,1,323
-38.549173,-3.791060,1,60,1,197
-47.316972,-22.734360,1,60,1,320
-46.649994,-23.581256,1,60,1,231
-44.039415,-19.612529,1,60,1,183
-43.144294,-22.459414,1,60,2,203
-47.308759,-22.731973,1,60,1,255
-47.909710,-15.822743,1,60,1,53
-44.039452,-19.613887,1,60,1,3
-43.144660,-22.445371,1,60,2,16
-47.335681,-22.753288,1,60,1,207
-43.373059,-22.883981,1,60,1,40
-43.950528,-19.888075,1,60,1,327
-43.136782,-22.427893,1,60,2,164
-47.345108,-22.769755,1,60,1,225
-47.908873,-15.822003,1,60,1,233
-43.949470,-19.895707,1,60,1,161
-47.020384,-22.890673,1,60,1,230
-48.294490,-18.925266,1,60,1,232
-38.384516,-12.946198,1,60,1,346
-43.948340,-19.897157,1,60,1,323
-47.023262,-22.868382,1,60,1,44
-48.269025,-18.915254,1,60,1,48
-43.380858,-21.738728,1,60,1,44
-51.234444,-29.689457,1,60,1,317
-47.026765,-22.870595,1,60,1,55
-48.269119,-18.915129,1,60,1,228
-38.566539,-3.785367,1,60,1,196
-43.970335,-19.930985,1,60,1,107
-47.028511,-22.871586,1,60,1,234
-48.261875,-18.924353,1,60,1,323
-43.953925,-19.940854,1,60,1,175
-44.000430,-19.938439,1,60,1,240
-47.864433,-15.733533,1,60,1,315
-48.262076,-18.924419,1,60,1,155
-38.481976,-3.815804,1,60,1,37
-44.000290,-19.938433,1,60,1,52
-48.767770,-27.516849,1,60,1,183
-50.404018,-26.191444,1,60,2,85
-43.955457,-19.964055,1,60,1,141
-38.556210,-3.814660,1,60,1,17
-47.489950,-23.529140,1,60,1,168
-51.227210,-30.108057,1,60,1,344
-38.241579,-4.122335,1,60,1,327
-46.968560,-22.441743,1,60,1,59
-47.491004,-23.520686,1,60,1,195
-39.182275,-5.138866,1,60,1,61
-43.964740,-19.892652,1,60,1,165
-46.365793,-23.407830,1,60,1,196
-47.500333,-23.527086,1,60,1,31
-39.180993,-5.138259,1,60,1,248
-47.494317,-23.489056,1,60,1,228
-46.354568,-23.400347,1,60,1,278
-47.447618,-23.469332,1,60,0,65
-47.360917,-22.727901,1,60,1,339
-43.964528,-19.892883,1,60,1,354
-46.344360,-23.400344,1,60,1,250
-42.919926,-22.933034,1,60,1,284
-47.400906,-22.543995,1,60,1,280
-47.477929,-23.468935,1,60,1,164
-43.922828,-19.855148,1,60,1,22
-47.907460,-15.736861,1,60,1,71
-47.400154,-22.544244,1,60,1,100
-46.494533,-23.430026,1,60,1,187
-44.035419,-19.933489,1,60,1,147
-47.423998,-23.482289,1,60,1,315
-47.306431,-22.745755,1,60,1,320
-38.303025,-4.031681,1,60,1,152
-47.415911,-22.594118,1,60,1,26
-47.421701,-23.479051,1,60,1,348
-47.923586,-18.146010,1,60,1,38
-46.818104,-23.530192,1,60,1,189
-43.923017,-19.855196,1,60,1,202
-47.463300,-23.560126,1,60,1,355
-47.920215,-18.141853,1,60,1,218
-51.136933,-30.073852,1,60,1,302
-44.013506,-19.973475,1,60,1,335
-47.460535,-23.567692,1,60,1,115
-47.918756,-18.140234,1,60,1,38
-46.474098,-23.663001,1,60,1,264
-43.935713,-19.904975,1,60,1,70
-47.432665,-23.491304,1,60,1,240
-47.915521,-18.137596,1,60,1,253
-46.486806,-18.353120,1,60,0,115
-43.986812,-19.947898,1,60,1,294
-47.438466,-23.490613,1,60,1,41
-47.908821,-18.135738,1,60,1,72
-51.225709,-30.114910,1,60,1,331
-43.987280,-19.947847,1,60,1,138
-49.098485,-26.505340,1,60,2,73
-47.908848,-18.135649,1,60,1,252
-35.817575,-6.332446,1,60,1,90
-43.927205,-19.937326,1,60,1,330
-47.892068,-15.722818,1,60,1,251
-38.554658,-3.822244,1,60,1,107
-47.379189,-22.550425,1,60,1,192
-49.931977,-24.554431,1,60,1,299
-49.065005,-26.489149,1,60,1,269
-47.062846,-22.835408,1,60,1,221
-47.973578,-15.836014,1,60,1,125
-50.651425,-25.178127,1,60,1,257
-38.504414,-3.757106,1,60,1,359
-47.823945,-15.664047,1,60,0,102
-47.414931,-22.551506,1,60,1,311
-47.874697,-22.034306,1,60,1,98
-49.096741,-26.506841,1,60,2,79
-47.123839,-22.849737,1,60,1,101
-43.372122,-22.882730,1,60,1,41
-43.907224,-19.835778,1,60,1,13
-49.076319,-26.496012,1,60,2,84
-47.123646,-22.849680,1,60,1,282
-47.416341,-22.550356,1,60,1,136
-53.736188,-24.743304,1,60,1,180
-47.854391,-15.801663,1,60,1,287
-48.849338,-25.115220,1,60,1,97
-38.580744,-3.784717,1,60,1,57
-38.508265,-3.806611,1,60,1,8
-43.957021,-19.865235,1,60,1,340
-48.448130,-24.953531,1,60,1,300
-49.364480,-20.795847,1,60,1,45
-44.554847,-20.061886,1,60,0,64
-43.376104,-23.011460,1,60,0,265
-38.585023,-3.741996,1,60,1,356
-38.580233,-3.784249,1,60,1,238
-44.533002,-20.129349,1,60,1,327
-44.026406,-19.941561,1,60,1,353
-45.948641,-20.467711,1,60,2,34
-43.884954,-19.811991,1,60,1,357
-43.967296,-19.889361,1,60,1,145
-42.807044,-22.739211,1,60,1,357
-43.967096,-19.889301,1,60,1,325
-47.003258,-22.986207,1,60,1,176
-43.999807,-19.874451,1,60,1,210
-47.044415,-22.868362,1,60,1,191
-47.380208,-22.568439,1,60,1,170
-43.885083,-19.811983,1,60,1,180
-47.381125,-22.584657,1,60,1,298
-38.479472,-3.802164,1,60,1,173
-47.910011,-15.773173,1,60,1,14
-47.044154,-22.929613,1,60,1,132
-43.950829,-19.882960,1,60,1,173
-38.481130,-3.749107,1,60,1,22
-49.329748,-25.435604,1,60,1,250
-47.180657,-23.086719,1,60,1,113
-43.911509,-19.841815,1,60,1,33
-46.563889,-23.616380,1,60,1,270
-43.910436,-19.840250,1,60,1,213
-38.616936,-3.692761,1,60,1,262
-43.904445,-19.831943,1,60,1,32
-51.122662,-30.077012,1,60,1,103
-43.907363,-19.835731,1,60,1,193
-47.225477,-23.077421,1,60,1,353
-43.903662,-19.830387,1,60,1,197
-34.888140,-8.107807,1,60,1,24
-49.235262,-25.386262,1,60,1,219
-40.492284,-9.402545,1,60,1,255
-49.256301,-25.413492,1,60,1,80
-34.891151,-8.080801,1,60,1,317
-47.414010,-22.590625,1,60,1,205
-47.226207,-23.078307,1,60,1,125
-38.698405,-4.694933,1,60,1,38
-43.963230,-19.963575,1,60,1,326
-39.484994,-5.400624,1,60,1,7
-48.847378,-26.279224,1,60,1,152
-38.542337,-3.789710,1,60,1,109
-46.985786,-23.014857,1,60,1,342
-46.799386,-23.204664,1,60,0,59
-47.241087,-23.138246,1,60,1,77
-42.630071,-4.915116,1,60,0,14
-47.822964,-15.874432,1,60,1,0
-49.244537,-25.396242,1,60,1,225
-44.080706,-19.933170,1,60,1,25
-49.394227,-20.798491,1,60,2,45
-47.918738,-15.858768,1,60,2,130
-49.318016,-25.440259,1,60,1,85
-38.434619,-3.892507,1,60,1,122
-47.476880,-22.997459,1,60,1,195
-47.910532,-15.856274,1,60,2,38
-47.846994,-23.044138,1,60,1,119
-49.396620,-20.823083,1,60,1,263
-46.720327,-23.637147,1,60,1,41
-45.864303,-23.199526,1,60,1,156
-46.548553,-22.918996,1,60,1,23
-47.169778,-23.064064,1,60,1,294
-43.131505,-22.325312,1,60,2,189
-51.977181,-30.131921,1,60,1,78
-46.650742,-23.518013,1,60,1,99
-48.039651,-15.853421,1,60,1,333
-43.138220,-22.410469,1,60,1,30
-43.916305,-19.884433,1,60,1,43
-38.494048,-3.810369,1,60,1,250
-45.453680,-21.538352,1,60,2,106
-38.494551,-3.810753,1,60,1,70
-47.476217,-23.500547,1,60,1,65
-47.940203,-15.811068,1,60,1,80
-49.090714,-26.492396,1,60,2,344
-47.477539,-23.438724,1,60,1,190
-47.458495,-23.512327,1,60,1,255
-47.478607,-23.441343,1,60,1,3
-45.805156,-23.183579,1,60,1,93
-39.035497,-7.350826,1,60,1,83
-51.934964,-23.433486,1,60,1,339
-39.034885,-7.350728,1,60,1,263
-44.059313,-19.921463,1,60,1,17
-40.878711,-3.987818,1,60,1,167
-51.926369,-23.431920,1,60,1,253
-40.878668,-3.987887,1,60,1,347
-42.763601,-4.972810,1,60,0,168
-40.869677,-4.025057,1,60,1,167
-47.878616,-15.818968,1,60,1,63
-40.869640,-4.025122,1,60,1,347
-39.299775,-7.228687,1,60,1,290
-40.863143,-4.062836,1,60,1,190
-47.827004,-15.829221,1,60,1,342
-40.863143,-4.062905,1,60,1,10
-53.764146,-24.708267,1,60,1,169
-39.299791,-7.228761,1,60,1,110
-46.651354,-23.603921,1,60,1,5
-43.897546,-19.999220,1,60,1,259
-39.296856,-7.217532,1,60,1,182
-38.510383,-3.769694,1,60,1,20
-47.854449,-15.801744,1,60,1,108
-47.371614,-22.588938,1,60,1,295
-40.025114,-5.909447,1,60,1,115
-45.399382,-21.830464,1,60,1,252
-47.075943,-22.903450,1,60,1,104
-43.172724,-22.925376,1,60,1,15
-43.273149,-22.903839,1,60,1,57
-46.993020,-22.697688,1,60,1,213
-48.070633,-15.803784,1,60,1,252
-48.346112,-18.935173,1,60,0,28
-40.023837,-5.910583,1,60,1,310
-38.476544,-3.849035,1,60,1,151
-47.832769,-15.819222,1,60,1,140
-38.474899,-3.851696,1,60,1,330
-42.768555,-5.058112,1,60,1,2
-48.298145,-18.928390,1,60,1,55
-51.137259,-30.073887,1,60,1,129
-48.311933,-18.916928,1,60,1,320
-40.881738,-4.381026,1,60,1,206
-48.275759,-18.852783,1,60,0,300
-46.302019,-23.521814,1,60,1,235
-40.118773,-3.225756,1,60,2,78
-42.768235,-5.040027,1,60,1,174
-47.021733,-22.892437,1,60,1,50
-51.154905,-30.057311,1,60,1,296
-38.674463,-3.904481,1,60,1,230
-40.889291,-4.391253,1,60,1,251
-48.287890,-18.883810,1,60,1,320
-51.108831,-30.116931,1,60,1,186
-48.284329,-18.887595,1,60,1,135
-49.389743,-20.823850,1,60,1,90
-48.303388,-18.933456,1,60,1,33
-47.073527,-22.918804,1,60,1,233
-38.510484,-3.769646,1,60,1,200
-40.329196,-4.835491,1,60,1,233
-39.448017,-6.105540,1,60,1,135
-47.072081,-22.918009,1,60,1,54
-46.698482,-23.507133,1,60,1,263
-48.001028,-15.807733,1,60,1,178
-47.723842,-23.117634,1,60,1,299
-47.089996,-22.909122,1,60,1,77
-40.395030,-3.466577,1,60,1,316
-48.127014,-19.908181,1,60,0,41
-45.907099,-21.698898,1,60,1,40
